""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV7-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV12-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-5"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-8"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV6-1"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV7-3"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV7-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV12-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-5"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV5-8"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV6-1"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV7-3"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV7-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
""	"20181205-hipciof_gene_23591775"	"2018.12.05"	"hipciof_gene_40"	"peripheral blood mononuclear cell"	"TRBV12-4"	"Gene Expression"	"negative"	"None"	"28"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2008"	"Fluzone"	"VO_0000047"	""	"associated with age"	"time of vaccination (first dose)"	"adults (20 - > 89)"	"23591775"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23591775"
