""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1M"	"gene expression"	"up"	"none"	"0"	"Days"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1X"	"gene expression"	"up"	"none"	"0"	"Days"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT2A"	"gene expression"	"up"	"none"	"0"	"Days"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1IP"	"gene expression"	"up"	"none"	"0"	"Days"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1A"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1E"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1F"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1G"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1H"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1M"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1X"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT2A"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"MT1IP"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IFNG"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"CXCL9"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL2RA"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TNFAIP6"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"CCL3L1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL6"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"STAT1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"SOCS1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IFI35"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TAP1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IFNGR1"	"gene expression"	"down"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL15RA"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TLR10"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TFPI2"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"UBD"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TNFRSF18"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"PSMB9"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TAP2"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"CXCL6"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL36G"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"CCL1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"EBI3"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"UHMK1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL1A"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"GBP1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"TNFRSF4"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IL24"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"IDO1"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"CD69"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"RIPK2"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
""	"20190305-hipciof_gene_23759749"	"2019.03.05"	"hipciof_gene_27"	"peripheral blood mononuclear cell"	"SOCS2"	"gene expression"	"up"	"none"	"14"	"Weeks"	"Human immunodeficiency virus 1"	""	"HIV-LIPO-5"	"VO_0003148"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (37-48)"	"23759749"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23759749"
