""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD300A"	"Gene Expression"	"up"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ARRB1"	"Gene Expression"	"up"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ATL3"	"Gene Expression"	"up"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD96"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NAP1L1"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RORA"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCL5"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PTPRCAP"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNFRSF25"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TRBV19"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD3D"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ZAP70"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NUMA1"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NOSIP"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PRKCH"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"KLF2"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NACA"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STMN3"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"GSPT1"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"F11R"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"F2R"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"UBE3A"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RHOH"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"PPP2R5C"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"EIF3M"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA10"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA17"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD28"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD3E"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD37"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD3G"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD40"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FASLG"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"KLRC3"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NKG7"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NKTR"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STAT3"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNF"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TRAF1"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TRAF5"	"Gene Expression"	"down"	"None"	"14"	"Days"	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CREG1"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LAMP2"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FCGR2A"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD302"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"GLIPR1"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CSF2RB"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"QPCT"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RNASE2"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL18"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD36"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LY96"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LILRA6"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ENTPD1"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NCF2"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CSF2RA"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL13RA1"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SKAP2"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
""	"20181102-hipciof_gene_17349694"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IRAK3"	"Gene Expression"	"up"	"None"	"Early"	""	"Francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"Early-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"
