""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SHROOM4"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"S1PR3"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"ARHGEF28"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"FGD5"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"ARRDC4"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SGMS2"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"CCL18"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"DLC1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SERPINE1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"CCL23"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"TREM1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"TIMP4"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"FFAR4"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"FAM20A"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SPINT1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"PCOLCE2"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"FN1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SLC39A8"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"LYVE1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"PDPN"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"TMTC1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"TMEM52B"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"NRP1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"PROCR"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"PPIC"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SERPINA1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"GNG12"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"OLR1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"ENPP2"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"IL1B"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"B3GNT5"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SIGLEC11"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"TNFRSF12A"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"VSIG4"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"SPRED1"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"CLEC1A"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"AQP9"	"Gene Expression"	"up"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"ADAMDEC1"	"Gene Expression"	"down"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"DSC1"	"Gene Expression"	"down"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"PKD2L1"	"Gene Expression"	"down"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
""	"20181210-hipciof_gene_23658707"	"2018.12.10"	"hipciof_gene_22"	"peripheral blood mononuclear cell"	"ARMC9"	"Gene Expression"	"down"	"None"	"3 to 7"	"Years"	"Rubella virus vaccine strain RA27/3"	""	"M-M-R II"	"VO_0000069"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"children (13-16)"	"23658707"	"2013"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23658707"
