""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LINC00487"	"Gene Expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LY6E"	"Gene Expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"EPHB2"	"Gene Expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LGALS3BP"	"Gene Expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SIGLEC1"	"Gene Expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ARL4C"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PRF1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"XCL2"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"RORA"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CST7"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMH"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GNLY"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TBX21"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PRKCQ"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRB1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"MYBL1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TRD"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"IL18RAP"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"IL2RB"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"STAT4"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD247"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRD1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"NKG7"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"HOPX"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ZAP70"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD96"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TGFBR3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PTGDR"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMB"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CLIC3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"S1PR5"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMA"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRF1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TRA"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SH2D2A"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMM"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CCL5"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ADGRG1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SAMD3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRK1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GIMAP7"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRC1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR3DL1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL2"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS5"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS2"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL5A"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR3DL3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TGFBR3"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ADGRG1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"NKG7"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRF1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD7"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"IL2RB"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20181210-hipciof_gene_28193898"	"2018.12.10"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRK1"	"Gene Expression"	"negative"	"None"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
