""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LINC00487"	"gene expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LY6E"	"gene expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"EPHB2"	"gene expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"LGALS3BP"	"gene expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SIGLEC1"	"gene expression"	"up"	"primary immunization with recombinant adenovirus 35 (Ad35)"	"1"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"ARR-RRR "	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ARL4C"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PRF1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"XCL2"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"RORA"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CST7"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMH"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GNLY"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TBX21"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PRKCQ"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRB1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"MYBL1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TRD"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"IL18RAP"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"IL2RB"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"STAT4"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD247"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRD1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"NKG7"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"HOPX"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ZAP70"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD96"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TGFBR3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PTGDR"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMB"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CLIC3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"S1PR5"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMA"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRF1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"TRA"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SH2D2A"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GZMM"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CCL5"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"ADGRG1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"SAMD3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRK1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"GIMAP7"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KLRC1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR3DL1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL2"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS5"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS2"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL5A"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR3DL3"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD7"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PVRIG"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DL4"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"KIR2DS1"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"CD244"	"gene expression"	"negative"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PRKCH"	"gene expression"	"positive"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
""	"20190305-hipciof_gene_28193898"	"2019.03.05"	"hipciof_gene_10"	"peripheral blood mononuclear cell"	"PLEKHF1"	"gene expression"	"positive"	"none"	"56"	"Days"	"Plasmodium falciparum"	""	"P. falciparum RTS,S/AS01"	"VO_0003093"	""	"associated with protection"	"time of vaccination (first dose)"	"unknown"	"28193898"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/28193898"
