""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"EXO1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"FGL2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GBP4"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GBP5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GBP6"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GZMA"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GZMB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HTR1A"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IFNG"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL12RB2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL13"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL17F"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL17RB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL18R1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL2RA"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL3"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"IL9"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"LIF"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"LTA"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"OSM"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SERPING1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TNFSF4"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ANLN"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ASPM"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"AURKB"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BIRC5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BUB1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"BUB1B"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KNL1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNA2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNB1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CCNB2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDC20"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDC25A"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CDCA2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CENPE"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CENPF"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CEP55"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CHEK1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CIT"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"CLSPN"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"DLGAP5"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"USP17L2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ESCO2"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"ESPL1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"GTSE1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"HJURP"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"KIF11"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"MKI67"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"NCAPG"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"NCAPH"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PBK"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"PLK1"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"RAD51"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"SPC25"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
""	"20181210-hipciof_gene_21645573"	"2018.12.10"	"hipciof_gene_25"	"peripheral blood mononuclear cell"	"TRIP13"	"Gene Expression"	"up"	"None"	"9"	"Months"	"Streptococcus pneumoniae"	""	"Prevnar (USA)"	"VO_0000090"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"infants (9m)"	"21645573"	"2011"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21645573"
