""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"LAMP3"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFI44"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"HERC5"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"MX1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFI44"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OAS3"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OASL"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OAS1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"EPSTI1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFI6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SERPING1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OAS2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OAS1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OAS2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"OASL"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"DDX58"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"PNPT1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"DDX58"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"USP18"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIH1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"LAP3"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"XAF1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SAMD9L"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"PLSCR1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"LY6E"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"XAF1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"XAF1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"PLSCR1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SIGLEC1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"ZBP1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"TNFAIP6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFI35"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"EPSTI1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"CXCL10"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"TNFAIP6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"DDX58"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"PARP14"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IRF7"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"RTP4"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"EIF2AK2"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"MT2A"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SPATS2L"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"ETV7"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"PARP12"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SAMD9L"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"DDX60"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"GBP1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"GBP4"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"ZBP1"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IL1RN"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"SAMD9L"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT5"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
""	"20181102-hipciof_gene_27870591"	"2018.11.02"	"hipciof_gene"	"blood"	"HERC6"	"Gene Expression"	"up"	"None"	"2"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"vaccinated-control "	"time of vaccination (first dose)"	"adults (23-48)"	"27870591"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27870591"
