""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"WWOX"	"Gene Expression"	"up"	"responders"	"2 to 10"	"Months"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"in vivo-in vitro"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HLA-G"	"Gene Expression"	"up"	"responders"	"2 to 10"	"Months"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"in vivo-in vitro"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"OAS1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"OAS2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"OAS3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNB1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL6"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFIH1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IRF7"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"DDX58"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TLR3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"EIF2AK2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNF"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA5"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNG"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA8"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA4"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA10"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA16"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA14"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA17"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA7"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA21"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STAT1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNF"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA5"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL15"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNB1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL6"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"STAT1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA5"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TLR3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCL3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCL7"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNF"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IL6"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CXCL11"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFIT2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NEXN"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNFSF10"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"DDX58"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SAMD9L"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"XAF1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD38"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HSH2D"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA10"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"ENPP2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"LAMP3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA17"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SLAMF7"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNE"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
""	"20181102-hipciof_gene_22617845"	"2018.11.02"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FOS"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Venezuelan equine encephalitis virus (strain TC-83)"	""	"Live attenuated vaccine TC-83"	"VO_0004105"	""	"treated-before treatment"	"time of vaccination (first dose)"	"adults (18-45)"	"22617845"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22617845"
