""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"FAM71B"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"RSRC1"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"HERC5"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"IFNA1"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"SOBP"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NR4A2"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CD160"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"XCL1"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"CCAR2"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NR4A2"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"NEXN"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
""	"20181126-hipciof_gene_22949304"	"2018.11.26"	"hipciof_gene"	"peripheral blood mononuclear cell"	"TNK2"	"Gene Expression"	"up"	"None"	"9 to 34"	"Months"	"Vaccinia virus"	""	"Dryvax"	"VO_0000035"	""	"stimulated-unstimulated"	"time of vaccination (first dose)"	"adults (18-40)"	"22949304"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=22949304"
