""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"IDO1"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"FCGR1CP"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CALHM6"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"XRN1"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"PARP9"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"UBE2L6"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CARD17"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CASP1"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"MRPL44"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"ETV7"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CASP4"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"MT1G"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"POMP"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"ESYT1"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"BRI3BP"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"VEZT"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"ARAP3"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"BBS2"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"FCMR"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"PCBP2"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"ZNF395"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"SGK1"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"COQ8A"	"Gene Expression"	"down"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"STAT1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"GBP5"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"WARS"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"ANKRD22"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"GBP4"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"TAP1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"AIM2"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"PSME2"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"CXCL9"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"GBP1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"STAT1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"28d-7d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"STAT1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"CXCL10"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"CCL8"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"GBP4"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"CXCL9"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"WARS"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"IFI35"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"GBP1"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"PARP9"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"peripheral blood mononuclear cell"	"FBXO6"	"Gene Expression"	"up"	"BCG-primed"	"28"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated-candin placebo"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"IDO1"	"Gene Expression"	"up"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"infants-adults (18-55yrs) 2d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CXCL10"	"Gene Expression"	"positive"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"associated with IFN-gamma ELISpot spot forming cell (SFC) 28d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"IDO1"	"Gene Expression"	"positive"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"associated with IFN-gamma ELISpot spot forming cell (SFC) 28d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CXCL10"	"Gene Expression"	"positive"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"associated with IDO1 1d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
""	"20181205-hipciof_gene_24912498"	"2018.12.05"	"hipciof_gene_28"	"blood"	"CTLA4"	"Gene Expression"	"negative"	"BCG-primed"	"1"	"Days"	"Mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"associated with IDO1 1d"	"time of vaccination (first dose)"	"infants (4-6m)"	"24912498"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24912498"
