""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACOT9"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACOT9"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACP2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACP2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACPP"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACPP"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACSL1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACSL1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACSL3"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACSL3"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACSL4"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACSL4"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACSS2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACSS2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ACTA2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ACTA2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADAM17"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADAM17"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADAM9"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADAM9"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADAMTSL4"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADAMTSL4"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADAP2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADAP2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADAR"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADAR"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADM"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADM"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADPGK"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADPGK"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADPRH"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADPRH"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ADPRHL2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADPRHL2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"GRK3"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ADRBK2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AGPAT3"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AGPAT3"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"LPCAT1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AGPAT9"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AGRN"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AGRN"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AGTRAP"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AGTRAP"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AIM2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AIM2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AKIRIN2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AKIRIN2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AKR1A1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AKR1A1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ALAS1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ALAS1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ALOX5"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ALOX5"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ALPK1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ALPK1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ANKFY1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ANKFY1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ANKRD22"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ANKRD22"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ANXA2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ANXA2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ANXA4"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ANXA4"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ANXA5"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ANXA5"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AOAH"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AOAH"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOBR"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOBR"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOL1"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOL1"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOL2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOL2"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOL3"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOL3"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOL4"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOL4"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"APOL6"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"APOL6"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"AQP9"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"AQP9"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARHGAP17"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARHGAP17"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARHGAP27"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARHGAP27"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARHGAP31"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARHGAP31"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARHGEF11"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARHGEF11"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARL8A"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARL8A"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARSA"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARSA"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARSB"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARSB"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ARSD"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ARSD"
""	"20191106-hipciof_gene_23151505"	"2019.11.06"	"hipciof_gene_7"	"peripheral blood mononuclear cell"	"ASCL2"	"gene expression"	"up"	"none"	"1"	"Days"	"Human immunodeficiency virus 1"	""	"MRKAd5 HIV-1 gag/pol/nef"	"VO_0003133"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (20-50)"	"23151505"	"2012"	"https://www.ncbi.nlm.nih.gov/pubmed/23151505"	"1"	"59"	"ASCL2"
