""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IDO1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"SERPING1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IDO1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FCGR1A"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FCGR1B"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"BATF2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IDO1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"SERPING1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IDO1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FCGR1A"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FCGR1B"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"BATF2"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IFIT3"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"IDO1"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"ORM1"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PHOSPHO2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CACNA2D2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FAM209B"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"ORM1"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PHOSPHO2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CACNA2D2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FAM209B"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"ORM1"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PHOSPHO2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CACNA2D2"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"FAM209B"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PGM3"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"1d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"DEFA1B"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PDIA4"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CEACAM8"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TNFRSF17"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"SNORD3C"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"ZFP30"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"C12orf49"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"WFS1"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"DEFA1B"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PDIA4"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CEACAM8"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TNFRSF17"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"SNORD3C"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"ZFP30"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"C12orf49"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"WFS1"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"DEFA1B"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"PDIA4"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"CEACAM8"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"TNFRSF17"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
""	"20181102-hipciof_gene_24495909"	"2018.11.02"	"hipciof_gene"	"blood"	"SNORD3C"	"Gene Expression"	"up"	"None"	"6 to 8"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"6-8d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"
