""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"S1PR5"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"CCL5"	"Gene Expression"	"up"	"None"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"1d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"MX1"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"IFI44L"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"PSPH"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"EGR1"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"PDP1"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"KDELR2"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"ERAP2"	"Gene Expression"	"up"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"3d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"IGH"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"N4BP2"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"IGLV1-44"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"IGL"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"TNFRSF17"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"MZB1"	"Gene Expression"	"up"	"None"	"7"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"7d-0d"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"IL7R"	"Gene Expression"	"down"	"None"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"1d-0d"	"time of vaccination (first dose)"	"aduts (60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
""	"20181206-hipciof_gene_28502771"	"2018.12.06"	"hipciof_gene_8"	"peripheral blood mononuclear cell"	"PSPH"	"Gene Expression"	"positive"	"None"	"3"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with inositol phosphate metabolism"	"time of vaccination (first dose)"	"adults (25-40/60-79)"	"28502771"	"2017"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=28502771"
