""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"DUSP11"	"gene expression"	"up"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"1d-0d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CYSLTR1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"ITGB2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"SELL"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CCR2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"SIGLEC10"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"STAT3"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CD14"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RXRA"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"TSC22D3"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"JAK1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CXCR2"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"WAS"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CX3CR1"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CCL5"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"APOBEC3G"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"HLA-G"	"gene expression"	"positive"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"EEF1A1"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CAMK1D"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"FTL"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CCR2"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"KLF2"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"LGALS1"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"IL6ST"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"ANXA1"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"GAPDH"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"ENO1"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RPS27"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MRPL41"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"LILRA5"	"gene expression"	"negative"	"none"	"1"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with T cell responses"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RFC2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"EXO1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RFC3"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"ZWINT"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MSH2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RPA3"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CHEK1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"GMNN"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RMI1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RACGAP1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RFC4"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"PCNA"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"SMC2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"PRIM1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MSH6"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"ATR"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"SMC3"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"TDP1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CDC25A"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MAD2L1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"RAD21"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CDKN1B"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"HDAC2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MCM5"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MCM7"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"PTTG1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"MCM2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CDK1"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"SUV39H2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"GINS2"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
""	"20190305-hipciof_gene_27764254"	"2019.03.05"	"hipciof_gene_13"	"blood"	"CENPM"	"gene expression"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with Peak T cell response 28d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"
