""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"IL1B"	"gene expression"	"Positive"	"none"	"84"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA)"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"SPIRE1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CACNA2D2"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"GZMH"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"RNF165"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PRSS23"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PDGFD"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"RASGEF1A"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"COLQ"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"IL2RB"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"KLRB1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"GNLY"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CCL5"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PRF1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"TGFBR3"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PHLDB2"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"IGFBP3"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"FCRL6"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"KLRF1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CD247"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"SLC4A4"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"YPEL1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"SYNE1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"FGFBP2"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"HOPX"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"NCR1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"SH2D1B"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"ATP2B4"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CST7"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PRR5L"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"MCTP2"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"KIR3DL1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"NMUR1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"GZMB"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"NKG7"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"ADCY9"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"ELOVL6"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0000103"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"SPIRE1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CACNA2D2"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"GZMH"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"RNF165"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PRSS23"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"PDGFD"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"RASGEF1A"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"COLQ"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"IL2RB"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"KLRB1"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"GNLY"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
""	"20190305-hipciof_gene_27322481"	"2019.03.05"	"hipciof_gene_26"	"peripheral blood mononuclear cell"	"CCL5"	"gene expression"	"Negative"	"none"	"14"	"Days"	"Mycobacterium bovis BCG"	""	"Tice BCG; rBCG-Ag85A/Ag85B"	"VO_0004757"	""	"associated with Whole blood Bactericidal Activity (WBA) 84d"	"time of vaccination (first dose)"	"adults (18-40)"	"27322481"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27322481"
