""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"IL1B"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"IL1B"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CXCL1"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CXCL1"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CCL1"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CCL1"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CXCL3"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CXCL3"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CXCL2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CXCL2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CCL3"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CCL3"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"TNFAIP6"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"TNFAIP6"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"PTGS2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"PTGS2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"THBS1"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"THBS1"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"TFPI2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"TFPI2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"SERPINB2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"SERPINB2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CXCL5"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CXCL5"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CCL3L1"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CCL3L1"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"TNF"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"TNF"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"IER3"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"IER3"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"MMP14"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"MMP14"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"GBP5"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"GBP5"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"MMP1"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"MMP1"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"G0S2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"G0S2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"CKB"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"CKB"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
""	"hipc_gene_19239680_3"	"2009.02"	"hipc_gene_19239680_3"	"peripheral blood mononuclear cell"	"AKR1C2"	"gene expression"	"up"	"none"	"10"	"weeks"	"time of vaccination (first dose)"	"stimulated vs unstimulated"	"mycobacterium bovis BCG"	""	"BCG (Danish strain BCG Statens Serum Institut, Denmark)"	"VO_0003129"	"12 hour purified protein derivative of tuberculin (PPD)-stimulated PBMC"	"infants (10w)"	"19239680"	"2009"	"Additional File 2, Tab B PPD"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2654906/bin/1755-8794-2-10-S2.xls' target='_blank'>1755-8794-2-10-S2.xls</a>"	"PBMCs drawn at 10 weeks following immunization at birth"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=19239680"	"infants"	"10"	"10"	"weeks"	"3"	"143"	"AKR1C2"	"93"	"hipc_gene_sig_19239680_3.txt"	"hipc_gene_sig_complete_19239680_3.txt"
