""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"CSF2RA"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"CSF2RA"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"CD1A"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"CD1A"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"TLR8"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"TLR8"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"TBXAS1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"TBXAS1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"TNFSF13B"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"TNFSF13B"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"ASGR1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"ASGR1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DPB1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DPB1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DPA1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DPA1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DQB1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DQB1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DRA"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DRA"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DRB1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DRB1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DRB4"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DRB4"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"CD74"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"CD74"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"TLR7"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"TLR7"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-A"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-A"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-C"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-C"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-G"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-G"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"SLAMF8"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"SLAMF8"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"RIN2"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"RIN2"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"PRKCD"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"PRKCD"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"CD86"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"CD86"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"PLXDC2"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"PLXDC2"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"CD1D"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"CD1D"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"METTL7A"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"METTL7A"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HLA-DMB"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HLA-DMB"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"FAR2"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"FAR2"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"ASPH"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"ASPH"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HMOX1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HMOX1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"AGPAT1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"AGPAT1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"RTN1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"RTN1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"NFKBID"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"NFKBID"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"FUT7"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"FUT7"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"SAMSN1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"SAMSN1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"HS3ST3B1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"HS3ST3B1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"GCH1"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"GCH1"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
""	"hipc_gene_24336226_13"	"2014.02"	"hipc_gene_24336226_13"	"peripheral blood mononuclear cell"	"IFNG"	"gene expression"	"positively"	"anti-DT antibody-correlation profile"	"3"	"Days"	"time of vaccination (first dose)"	"correlated with antibody response"	"neisseria meningitidis"	""	"Menactra"	"VO_0000071"	""	"adults (18-45)"	"24336226"	"2014"	"Supplementary Fig 13"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/24336226"	"adults"	"18"	"45"	"years"	"13"	"27"	"IFNG"	"40"	"hipc_gene_sig_24336226_13.txt"	"hipc_gene_sig_complete_24336226_13.txt"
