""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"complete_signature_file"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"RPS2"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"RPS2"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"NDUFV1"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"NDUFV1"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"LIF"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"LIF"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"RPS7"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"RPS7"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"RPS13"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"RPS13"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"CCNI"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"CCNI"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"EIF4B"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"EIF4B"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"APRT"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"APRT"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"ATP5MPL"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"C14orf2"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"BRAT1"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"C7orf27"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"SLC25A6"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"SLC25A6"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"COL6A2"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"COL6A2"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"CORO1A"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"CORO1A"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"EGLN2"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"EGLN2"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
""	"hipc_gene_17651872_16"	"2007.08"	"hipc_gene_17651872_16"	"peripheral blood mononuclear cell"	"TMEM259"	"gene expression"	"down"	"none"	"any"	"Days"	"time of vaccination (first dose)"	""	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Table 4"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"16"	"128"	"C19orf6"	"19"	"hipc_gene_sig_17651872_16.txt"	"hipc_gene_sig_complete_17651872_16.txt"
