""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"peripheral blood mononuclear cell"	"CD38+HLADR+ VZV tetramer+ cells (% of VZV tetramer CD4 T cells)"	"Cell type frequency"	"up"	"none"	"8"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"14d-0d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"peripheral blood mononuclear cell"	"CD38+HLADR+ VZV tetramer+ cells (% of VZV tetramer CD4 T cells)"	"Cell type frequency"	"up"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"14d-0d"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"mitotic cell cycle in stimulated CD4 T cells (M4.5)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"enriched for promoter motif NATCACGTGAY (putative SREBF1 targets) (M178)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"enriched in B cells (V) (M47.4)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"DNA repair (M76)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"mismatch repair (II) (M22.1)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"cell cycle (III) (M103)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"mitotic cell cycle - DNA replication (M4.4)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"mitotic cell division (M6)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"regulation of antigen presentation and immune response (M5.0)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M177.0)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"E2F transcription factor network (M8)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"cell division (stimulated CD4+ T cells) (M46)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"C-MYC transcriptional network (M4.12)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"cell division in stimulated CD4 T cells (M4.6)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"mismatch repair (I) (M22.0)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"PLK1 signaling events (M4.2)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"enriched in B cells (III) (M47.2)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"cytoskeleton/actin (SRF transcription targets) (M145.0)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"cell cycle (I) (M4.1)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"chaperonin mediated protein folding (I) (M204.0)"	"Cell type frequency"	"negative"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M184.1)"	"Cell type frequency"	"positive"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M184.0)"	"Cell type frequency"	"positive"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M98.0)"	"Cell type frequency"	"positive"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M197)"	"Cell type frequency"	"positive"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
""	"20181102-hipciof_ctf_27764254"	"2018.11.02"	"hipciof_ctf"	"blood"	"TBA (M170),"	"Cell type frequency"	"positive"	"none"	"14"	"Days"	"Human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"associated with expension of VZV specific T cells (0d to peak)"	"time of vaccination (first dose)"	"seniors (50-75)"	"27764254"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=27764254"
